,data_size,num_query,gx_cluster_time,dssGx_cluster_time,query,bf_time,paa_time,gx_time,dssGx_time,dist_diff_btw_paa_bf,dist_diff_btw_gx_bf,dist_diff_btw_dssGx_bf,bf_dist,bf_match,paa_dist,paa_match,gx_dist,gx_match,dssGx_dist,dssGx_match
18,,,,,(2.0): (72:139)len=68,1.0557045936584473,7.343789339065552,0.21585464477539062,0.20362591743469238,,,,,,,,,,,
19,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (72:139)len=68,0.0,(2.0): (72:138)len=67,0.0,(2.0): (72:139)len=68,0.0,(2.0): (72:139)len=68
20,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (72:140)len=69,0.0,(2.0): (72:139)len=68,0.0,(2.0): (72:140)len=69,0.0,(2.0): (72:140)len=69
21,,,,,,,,,,0.008356891563341936,0.0,0.0,0.009846603187789847,(2.0): (72:138)len=67,0.018203494751131782,(2.0): (72:136)len=65,0.009846603187789847,(2.0): (72:138)len=67,0.009846603187789847,(2.0): (72:138)len=67
22,,,,,,,,,,0.006680170159828153,0.008097346707701177,0.0,0.011523324591303629,(2.0): (72:141)len=70,0.018203494751131782,(2.0): (72:137)len=66,0.019620671299004806,(2.0): (73:140)len=68,0.011523324591303629,(2.0): (72:141)len=70
23,,,,,,,,,,0.009807325534640823,0.0037569027505824706,0.0,0.015936303624997233,(2.0): (72:137)len=66,0.025743629159638057,(2.0): (73:137)len=65,0.019693206375579704,(2.0): (73:139)len=67,0.015936303624997233,(2.0): (72:137)len=66
24,,,,,,,,,,0.007451386298795288,0.004421563396320861,0.0013284284381620375,0.01829224286084277,(2.0): (72:136)len=65,0.025743629159638057,(2.0): (73:138)len=66,0.02271380625716363,(2.0): (73:141)len=69,0.019620671299004806,(2.0): (73:140)len=68
25,,,,,,,,,,0.012323063017208646,0.00892131116489965,0.00028542388585652695,0.019407782489723177,(2.0): (72:142)len=71,0.031730845506931823,(2.0): (73:136)len=64,0.028329093654622828,(2.0): (71:139)len=69,0.019693206375579704,(2.0): (73:139)len=67
26,,,,,,,,,,0.012538200047325039,0.010457248247157939,0.002479005570722198,0.019620671299004806,(2.0): (73:140)len=68,0.032158871346329845,(2.0): (72:140)len=69,0.030077919546162745,(2.0): (71:138)len=68,0.022099676869727004,(2.0): (73:138)len=66
27,,,,,,,,,,0.017149409176646042,0.01296428185783663,0.003020599881583926,0.019693206375579704,(2.0): (73:139)len=67,0.036842615552225746,(2.0): (71:139)len=69,0.03265748823341633,(2.0): (71:137)len=67,0.02271380625716363,(2.0): (73:141)len=69
28,,,,,,,,,,0.019150422289284375,0.012573790937641743,0.00544633758261831,0.022099676869727004,(2.0): (73:138)len=66,0.04125009915901138,(2.0): (71:137)len=67,0.03467346780736875,(2.0): (74:140)len=67,0.027546014452345315,(2.0): (73:142)len=70
29,,,,,,,,,,0.01853629290184775,0.01251447226341915,0.005512459131995773,0.02271380625716363,(2.0): (73:141)len=69,0.04125009915901138,(2.0): (71:138)len=68,0.03522827852058278,(2.0): (75:141)len=67,0.028226265389159403,(2.0): (71:140)len=70
30,,,,,,,,,,0.018368661061197618,0.013562341353162345,0.00544765555680906,0.022881438097813768,(2.0): (72:143)len=72,0.041250099159011386,(2.0): (73:139)len=67,0.03644377945097611,(2.0): (74:141)len=68,0.028329093654622828,(2.0): (71:139)len=69
31,,,,,,,,,,0.015764228894880643,0.013012666819254979,0.004592049282032003,0.025485870264130742,(2.0): (73:137)len=65,0.041250099159011386,(2.0): (73:140)len=68,0.03849853708338572,(2.0): (75:142)len=68,0.030077919546162745,(2.0): (71:138)len=68
32,,,,,,,,,,0.016932719670787678,0.011552532213649252,0.0055691592661599905,0.027088328967256343,(2.0): (73:136)len=64,0.04402104863804402,(2.0): (75:136)len=62,0.038640861180905595,(2.0): (76:142)len=67,0.03265748823341633,(2.0): (71:137)len=67
33,,,,,,,,,,0.016475034185698706,0.012037555635561012,0.005823765835538973,0.027546014452345315,(2.0): (73:142)len=70,0.04402104863804402,(2.0): (75:137)len=63,0.039583570087906327,(2.0): (74:142)len=69,0.03336978028788429,(2.0): (75:140)len=66
34,,,,,(2.0): (11:38)len=28,0.9076359272003174,5.172785997390747,0.22985219955444336,0.2180938720703125,,,,,,,,,,,
35,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (12:38)len=27,0.0,(2.0): (12:36)len=25,0.0,(2.0): (12:38)len=27,0.0,(2.0): (11:38)len=28
36,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (11:38)len=28,0.0,(2.0): (12:37)len=26,0.0,(2.0): (11:38)len=28,0.0,(2.0): (12:38)len=27
37,,,,,,,,,,0.00677689708937711,0.0,0.0,0.00677689708937711,(2.0): (10:38)len=29,0.0,(2.0): (11:37)len=27,0.00677689708937711,(2.0): (10:38)len=29,0.00677689708937711,(2.0): (10:38)len=29
38,,,,,,,,,,0.009846603187789805,0.04311363506885373,0.0,0.009846603187789805,(2.0): (13:38)len=26,0.0,(2.0): (11:38)len=28,0.05296023825664354,(2.0): (10:37)len=28,0.009846603187789805,(2.0): (13:38)len=26
39,,,,,,,,,,0.001032473884168968,0.04305326406603892,0.001697239479173095,0.009939061584191663,(2.0): (14:38)len=25,0.008906587700022695,(2.0): (10:38)len=29,0.052992325650230584,(2.0): (11:37)len=27,0.011636301063364758,(2.0): (9:38)len=30
40,,,,,,,,,,0.0016733375323104219,0.04182407413021469,0.041362062481424565,0.011537266912908057,(2.0): (8:38)len=31,0.01321060444521848,(2.0): (13:36)len=24,0.05336134104312275,(2.0): (9:37)len=29,0.052899329394332624,(2.0): (8:37)len=30
41,,,,,,,,,,0.0018001420392454847,0.04626553304990438,0.04132393719327878,0.011636301063364758,(2.0): (9:38)len=30,0.013436443102610243,(2.0): (14:35)len=22,0.057901834113269136,(2.0): (11:39)len=29,0.05296023825664354,(2.0): (10:37)len=28
42,,,,,,,,,,0.00022583865739168874,0.045205922759935874,0.03978172120501203,0.013210604445218554,(2.0): (7:38)len=32,0.013436443102610243,(2.0): (14:36)len=23,0.058416527205154424,(2.0): (12:39)len=28,0.052992325650230584,(2.0): (11:37)len=27
43,,,,,,,,,,0.0023527318435453224,0.04241505734908585,0.03602919175776624,0.017332149285356507,(2.0): (6:38)len=33,0.014979417441811185,(2.0): (8:39)len=32,0.05974720663444236,(2.0): (13:39)len=27,0.05336134104312275,(2.0): (9:37)len=29
44,,,,,,,,,,0.002400282411046879,0.07303538451076629,0.036101044653598674,0.017379699852858064,(2.0): (15:38)len=24,0.014979417441811185,(2.0): (8:40)len=33,0.09041508436362435,(2.0): (8:36)len=29,0.053480744506456734,(2.0): (12:37)len=26
45,,,,,,,,,,0.006352962313243209,0.06911763466204845,0.0362412580506483,0.021551068949734343,(2.0): (5:38)len=34,0.015198106636491134,(2.0): (9:38)len=30,0.0906687036117828,(2.0): (7:35)len=29,0.05779232700038264,(2.0): (10:39)len=30
46,,,,,,,,,,0.018296889026744582,0.05772379414490267,0.02440683845003342,0.033494995663235716,(2.0): (4:38)len=35,0.015198106636491134,(2.0): (9:39)len=31,0.09121878980813838,(2.0): (8:35)len=28,0.057901834113269136,(2.0): (11:39)len=29
47,,,,,,,,,,0.025891193622365204,0.04827277918255147,0.015470516579567509,0.042946010625586915,(2.0): (23:38)len=16,0.01705481700322171,(2.0): (7:40)len=34,0.09121878980813838,(2.0): (9:36)len=28,0.058416527205154424,(2.0): (12:39)len=28
48,,,,,,,,,,0.020806872070705938,0.048364037989092314,0.016685904497717598,0.04306130213672476,(2.0): (19:38)len=20,0.02225443006601882,(2.0): (6:40)len=35,0.09142534012581707,(2.0): (6:34)len=29,0.05974720663444236,(2.0): (13:39)len=27
49,,,,,,,,,,0.020891223380019426,0.04832901004791148,0.01715223032833023,0.04314565344603825,(2.0): (22:38)len=17,0.02225443006601882,(2.0): (6:41)len=36,0.09147466349394973,(2.0): (7:34)len=28,0.060297883774368476,(2.0): (14:39)len=26
50,,,,,(2.0): (18:138)len=121,1.2240214347839355,9.708088397979736,0.20163607597351074,0.21964430809020996,,,,,,,,,,,
51,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (18:138)len=121,0.0,(2.0): (18:137)len=120,0.0,(2.0): (18:138)len=121,0.0,(2.0): (18:138)len=121
52,,,,,,,,,,0.004660953766944795,0.0,0.0,0.004660953766944795,(2.0): (19:138)len=120,0.0,(2.0): (18:138)len=121,0.004660953766944795,(2.0): (19:138)len=120,0.004660953766944795,(2.0): (19:138)len=120
53,,,,,,,,,,0.0005135673019950066,0.0,0.0,0.006564402125193232,(2.0): (17:138)len=122,0.0060508348231982255,(2.0): (19:137)len=119,0.006564402125193232,(2.0): (17:138)len=122,0.006564402125193232,(2.0): (17:138)len=122
54,,,,,,,,,,0.001906368740294327,0.0,0.0,0.006591584030807284,(2.0): (18:137)len=120,0.008497952771101611,(2.0): (17:138)len=122,0.006591584030807284,(2.0): (18:137)len=120,0.006591584030807284,(2.0): (18:137)len=120
55,,,,,,,,,,0.0018926505484923532,0.0007339224691788179,0.0,0.006605302222609258,(2.0): (20:138)len=119,0.008497952771101611,(2.0): (17:139)len=123,0.007339224691788076,(2.0): (18:139)len=122,0.006605302222609258,(2.0): (20:138)len=119
56,,,,,,,,,,0.001968144276919633,0.0020827047625309267,0.0,0.006619106422039382,(2.0): (21:138)len=118,0.008587250698959015,(2.0): (20:136)len=117,0.008701811184570309,(2.0): (19:139)len=121,0.006619106422039382,(2.0): (21:138)len=118
57,,,,,,,,,,0.0012480260071709394,0.001963402764514662,0.0,0.007339224691788076,(2.0): (18:139)len=122,0.008587250698959015,(2.0): (20:137)len=118,0.009302627456302738,(2.0): (17:137)len=121,0.007339224691788076,(2.0): (18:139)len=122
58,,,,,,,,,,0.0005278381204884657,0.0017975660250787555,0.0,0.008089810021132167,(2.0): (19:137)len=119,0.008617648141620632,(2.0): (21:135)len=115,0.009887376046210922,(2.0): (20:139)len=120,0.008089810021132167,(2.0): (19:137)len=119
59,,,,,,,,,,4.842650105761452e-05,0.0022197547684605218,0.0,0.008666074642678247,(2.0): (16:138)len=123,0.008617648141620632,(2.0): (21:136)len=116,0.010885829411138769,(2.0): (16:137)len=122,0.008666074642678247,(2.0): (16:138)len=123
60,,,,,,,,,,0.0025013584164182007,0.002668066817577485,0.0,0.008701811184570309,(2.0): (19:139)len=121,0.01120316960098851,(2.0): (16:139)len=124,0.011369878002147794,(2.0): (19:140)len=122,0.008701811184570309,(2.0): (19:139)len=121
61,,,,,,,,,,0.005315787117887279,0.0030035919381264705,0.0,0.009302627456302738,(2.0): (17:137)len=121,0.014618414574190016,(2.0): (15:139)len=125,0.012306219394429208,(2.0): (20:140)len=121,0.009302627456302738,(2.0): (17:137)len=121
62,,,,,,,,,,0.005257584501351066,0.00297089446686666,0.0,0.00936083007283895,(2.0): (20:137)len=118,0.014618414574190016,(2.0): (15:140)len=126,0.01233172453970561,(2.0): (21:140)len=120,0.00936083007283895,(2.0): (20:137)len=118
63,,,,,,,,,,0.005598942373444448,0.0037483291820197655,0.0,0.009380475068366693,(2.0): (21:137)len=117,0.014979417441811142,(2.0): (22:135)len=114,0.013128804250386459,(2.0): (20:141)len=122,0.009380475068366693,(2.0): (21:137)len=117
64,,,,,,,,,,0.007042014957758729,0.00332949690827212,0.0,0.009826405006135536,(2.0): (17:139)len=123,0.016868419963894266,(2.0): (24:133)len=110,0.013155901914407657,(2.0): (21:141)len=121,0.009826405006135536,(2.0): (17:139)len=123
65,,,,,,,,,,0.0069810439176833435,0.004851853926076238,0.0,0.009887376046210922,(2.0): (20:139)len=120,0.016868419963894266,(2.0): (24:134)len=111,0.01473922997228716,(2.0): (17:136)len=120,0.009887376046210922,(2.0): (20:139)len=120
66,,,,,(2.0): (9:128)len=120,1.2324845790863037,9.972618579864502,0.2129068374633789,0.19933819770812988,,,,,,,,,,,
67,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (9:128)len=120,0.0,(2.0): (9:125)len=117,0.0,(2.0): (9:128)len=120,0.0,(2.0): (9:128)len=120
68,,,,,,,,,,0.0033095532110196816,0.0,0.0,0.0033095532110196816,(2.0): (10:128)len=119,0.0,(2.0): (9:126)len=118,0.0033095532110196816,(2.0): (10:128)len=119,0.0033095532110196816,(2.0): (10:128)len=119
69,,,,,,,,,,0.004660953766944795,0.0,0.0,0.004660953766944795,(2.0): (8:128)len=121,0.0,(2.0): (9:127)len=119,0.004660953766944795,(2.0): (8:128)len=121,0.004660953766944795,(2.0): (8:128)len=121
70,,,,,,,,,,0.005744344365599411,0.006138802739203252,0.0,0.005744344365599411,(2.0): (11:128)len=118,0.0,(2.0): (9:128)len=120,0.011883147104802663,(2.0): (9:129)len=121,0.005744344365599411,(2.0): (11:128)len=118
71,,,,,,,,,,0.005756450478849664,0.006600938447700508,0.0,0.005756450478849664,(2.0): (12:128)len=117,0.0,(2.0): (9:129)len=121,0.012357388926550172,(2.0): (10:129)len=120,0.005756450478849664,(2.0): (12:128)len=117
72,,,,,,,,,,0.0031053963609330012,0.005028841472449477,0.0,0.0073543727464837885,(2.0): (7:128)len=122,0.004248976385550787,(2.0): (9:130)len=122,0.012383214218933266,(2.0): (9:127)len=119,0.0073543727464837885,(2.0): (7:128)len=122
73,,,,,,,,,,0.004562756771334286,0.004398871288333469,0.0,0.008811733156885073,(2.0): (13:128)len=116,0.004248976385550787,(2.0): (9:131)len=123,0.013210604445218542,(2.0): (8:127)len=120,0.008811733156885073,(2.0): (13:128)len=116
74,,,,,,,,,,0.004551875287231845,0.004407751221523827,0.0,0.00883046162255499,(2.0): (14:128)len=115,0.004278586335323145,(2.0): (10:128)len=119,0.013238212844078816,(2.0): (11:129)len=119,0.00883046162255499,(2.0): (14:128)len=115
75,,,,,,,,,,0.005552977838310361,0.004519421146282876,0.0,0.009846603187789855,(2.0): (6:128)len=123,0.0042936253494794945,(2.0): (10:126)len=117,0.014366024334072731,(2.0): (7:127)len=121,0.009846603187789855,(2.0): (6:128)len=123
76,,,,,,,,,,0.007589521755323169,0.005556544986698164,0.0,0.011883147104802663,(2.0): (9:129)len=121,0.0042936253494794945,(2.0): (10:127)len=118,0.017439692091500827,(2.0): (10:130)len=121,0.011883147104802663,(2.0): (9:129)len=121
77,,,,,,,,,,0.007750752684063416,0.006029788377436849,0.0,0.01205957675487372,(2.0): (15:128)len=114,0.004308824070810304,(2.0): (10:124)len=115,0.01808936513231057,(2.0): (11:130)len=120,0.01205957675487372,(2.0): (15:128)len=114
78,,,,,,,,,,0.007946856221402867,0.005871489197178292,0.0,0.012255680292213172,(2.0): (5:128)len=124,0.004308824070810304,(2.0): (10:125)len=116,0.018127169489391463,(2.0): (12:130)len=119,0.012255680292213172,(2.0): (5:128)len=124
79,,,,,,,,,,0.006389446167345102,0.014119036761607416,0.0,0.012357388926550172,(2.0): (10:129)len=120,0.00596794275920507,(2.0): (9:133)len=125,0.026476425688157588,(2.0): (8:126)len=119,0.012357388926550172,(2.0): (10:129)len=120
80,,,,,,,,,,0.006415271459728196,0.014650150209511768,0.0,0.012383214218933266,(2.0): (9:127)len=119,0.00596794275920507,(2.0): (9:134)len=126,0.027033364428445034,(2.0): (7:126)len=120,0.012383214218933266,(2.0): (9:127)len=119
81,,,,,,,,,,0.006749801212878419,0.01503268988832007,0.0,0.012738147254709812,(2.0): (8:129)len=122,0.005988346041831394,(2.0): (9:132)len=124,0.027770837143029883,(2.0): (6:126)len=121,0.012738147254709812,(2.0): (8:129)len=122
82,,,,,(2.0): (11:140)len=130,1.2002246379852295,10.258920669555664,0.19879865646362305,0.2379004955291748,,,,,,,,,,,
83,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (12:139)len=128,0.0,(2.0): (12:140)len=129,0.0,(2.0): (12:140)len=129,0.0,(2.0): (11:139)len=129
84,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (11:139)len=129,0.0,(2.0): (11:140)len=130,0.0,(2.0): (11:139)len=129,0.0,(2.0): (11:140)len=130
85,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (12:140)len=129,0.0,(2.0): (11:141)len=131,0.0,(2.0): (11:140)len=130,0.0,(2.0): (12:140)len=129
86,,,,,,,,,,0.004083367730180016,0.003167000010961008,0.0,0.0,(2.0): (11:140)len=130,0.004083367730180016,(2.0): (10:141)len=132,0.003167000010961008,(2.0): (10:140)len=131,0.0,(2.0): (12:139)len=128
87,,,,,,,,,,0.0009163677192190085,6.0845397321968205e-06,0.0,0.003167000010961008,(2.0): (10:140)len=131,0.004083367730180016,(2.0): (10:142)len=133,0.0031730845506932046,(2.0): (10:139)len=130,0.003167000010961008,(2.0): (10:140)len=131
88,,,,,,,,,,0.0026576457806091057,0.0023123203758624315,0.0,0.0031730845506932046,(2.0): (10:139)len=130,0.00583073033130231,(2.0): (13:139)len=127,0.005485404926555636,(2.0): (9:139)len=131,0.0031730845506932046,(2.0): (10:139)len=130
89,,,,,,,,,,0.0013259516049910717,0.003874315704830363,0.0,0.004504778726311239,(2.0): (13:140)len=128,0.00583073033130231,(2.0): (13:140)len=128,0.008379094431141602,(2.0): (11:141)len=131,0.004504778726311239,(2.0): (13:140)len=128
90,,,,,,,,,,0.0013362195934785914,0.0038816582317600604,0.0,0.004513534378355227,(2.0): (13:139)len=127,0.005849753971833818,(2.0): (14:138)len=125,0.008395192610115287,(2.0): (12:141)len=130,0.004513534378355227,(2.0): (13:139)len=127
91,,,,,,,,,,0.0013362195934785914,0.005024078507081399,0.0,0.004513534378355227,(2.0): (14:140)len=127,0.005849753971833818,(2.0): (14:139)len=126,0.009537612885436626,(2.0): (13:141)len=129,0.004513534378355227,(2.0): (14:140)len=127
92,,,,,,,,,,0.0025056365617350737,0.00602188649580647,0.0,0.0045223412830776135,(2.0): (14:139)len=126,0.007027977844812687,(2.0): (8:142)len=135,0.010544227778884084,(2.0): (10:138)len=129,0.0045223412830776135,(2.0): (14:139)len=126
93,,,,,,,,,,0.001563469774890868,0.005954272858993039,0.0,0.005464508069921819,(2.0): (8:140)len=133,0.007027977844812687,(2.0): (8:143)len=136,0.011418780928914858,(2.0): (8:138)len=131,0.005464508069921819,(2.0): (8:140)len=133
94,,,,,,,,,,0.0015752566128204876,0.005965792460336596,0.0,0.005474926588570295,(2.0): (8:139)len=132,0.007050183201390782,(2.0): (9:142)len=134,0.011440719048906891,(2.0): (9:138)len=130,0.005474926588570295,(2.0): (9:140)len=132
95,,,,,,,,,,0.0016431572154489062,0.008688328029932395,0.0,0.005474926588570295,(2.0): (9:140)len=132,0.007118083804019201,(2.0): (11:139)len=129,0.01416325461850269,(2.0): (12:142)len=131,0.005474926588570295,(2.0): (8:139)len=132
96,,,,,,,,,,0.00165575214317429,0.009083539405677556,0.0,0.005485404926555636,(2.0): (9:139)len=131,0.007141157069729926,(2.0): (12:138)len=127,0.014568944332233193,(2.0): (8:136)len=129,0.005485404926555636,(2.0): (9:139)len=131
97,,,,,,,,,,0.0008432485098112188,0.008585177223904839,0.0,0.006297908559918707,(2.0): (7:140)len=134,0.007141157069729926,(2.0): (12:139)len=128,0.014883085783823547,(2.0): (13:142)len=130,0.006297908559918707,(2.0): (7:140)len=134
98,,,,,(2.0): (62:102)len=41,0.951596736907959,5.896441698074341,0.22795534133911133,0.2108325958251953,,,,,,,,,,,
99,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (62:100)len=39,0.0,(2.0): (62:101)len=40,0.0,(2.0): (62:101)len=40,0.0,(2.0): (62:101)len=40
100,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (62:101)len=40,0.0,(2.0): (62:102)len=41,0.0,(2.0): (62:102)len=41,0.0,(2.0): (62:102)len=41
101,,,,,,,,,,0.012659918384301224,0.005616028102854626,0.0,0.0,(2.0): (62:102)len=41,0.012659918384301224,(2.0): (62:103)len=42,0.005616028102854626,(2.0): (62:103)len=42,0.0,(2.0): (62:100)len=39
102,,,,,,,,,,0.0070438902814465975,0.050262745984926416,0.0,0.005616028102854626,(2.0): (62:103)len=42,0.012659918384301224,(2.0): (62:104)len=43,0.055878774087781045,(2.0): (61:102)len=42,0.005616028102854626,(2.0): (62:103)len=42
103,,,,,,,,,,0.00037112570306691885,0.0418334471212313,0.0006695383789032724,0.014100366402781497,(2.0): (62:99)len=38,0.014471492105848416,(2.0): (62:105)len=44,0.0559338135240128,(2.0): (63:103)len=41,0.01476990478168477,(2.0): (62:104)len=43
104,,,,,,,,,,0.0007357389156298268,0.041799690326052984,0.04163452726465088,0.014190465507408642,(2.0): (62:98)len=37,0.014926204423038469,(2.0): (62:100)len=39,0.055990155833461626,(2.0): (63:102)len=40,0.055824992772059524,(2.0): (61:103)len=43
105,,,,,,,,,,0.00277935713381677,0.04144856103118405,0.04110886930609628,0.01476990478168477,(2.0): (62:104)len=43,0.01754926191550154,(2.0): (62:106)len=45,0.05621846581286882,(2.0): (61:101)len=41,0.055878774087781045,(2.0): (61:102)len=42
106,,,,,,,,,,0.003215304809822194,0.03579986214253614,0.03516924679868906,0.020764566725323733,(2.0): (62:105)len=44,0.01754926191550154,(2.0): (62:107)len=46,0.05656442886785987,(2.0): (61:100)len=40,0.0559338135240128,(2.0): (63:103)len=41
107,,,,,,,,,,0.0005816019906896043,0.031394490168595864,0.0301121722313748,0.025877983602086825,(2.0): (62:106)len=45,0.02529638161139722,(2.0): (62:96)len=35,0.05727247377068269,(2.0): (63:104)len=42,0.055990155833461626,(2.0): (63:102)len=40
108,,,,,,,,,,0.030528611160662304,0.040959883012640495,0.00039347304080929874,0.055824992772059524,(2.0): (61:103)len=43,0.02529638161139722,(2.0): (62:97)len=36,0.09678487578470002,(2.0): (60:101)len=42,0.05621846581286882,(2.0): (61:101)len=41
109,,,,,,,,,,0.03029654858294851,0.04093224862823006,0.00046023344371091957,0.055878774087781045,(2.0): (61:102)len=42,0.025582225504832537,(2.0): (62:95)len=34,0.09681102271601111,(2.0): (64:103)len=40,0.056339007531491965,(2.0): (63:101)len=39
110,,,,,,,,,,0.02980136968521474,0.04127535935614517,0.0006306153438470699,0.0559338135240128,(2.0): (63:103)len=41,0.026132443838798057,(2.0): (62:98)len=37,0.09720917288015797,(2.0): (64:104)len=41,0.05656442886785987,(2.0): (61:100)len=40
111,,,,,,,,,,0.02985771199466357,0.041383083278001144,0.0012823179372210627,0.055990155833461626,(2.0): (63:102)len=40,0.026132443838798057,(2.0): (62:99)len=38,0.09737323911146277,(2.0): (60:100)len=41,0.05727247377068269,(2.0): (63:104)len=42
112,,,,,,,,,,0.027024162983941547,0.041539146732508594,0.002397776597793659,0.05621846581286882,(2.0): (61:101)len=41,0.029194302828927276,(2.0): (62:93)len=32,0.09775761254537742,(2.0): (64:105)len=42,0.05861624241066248,(2.0): (61:99)len=39
113,,,,,,,,,,0.02714470470256469,0.042618129796328515,0.0024762719287006324,0.056339007531491965,(2.0): (63:101)len=39,0.029194302828927276,(2.0): (62:94)len=33,0.09895713732782048,(2.0): (60:99)len=40,0.0588152794601926,(2.0): (63:105)len=43
114,,,,,(2.0): (0:143)len=144,1.2265088558197021,10.874165058135986,0.21513986587524414,0.2137279510498047,,,,,,,,,,,
115,,,,,,,,,,0.0,0.0,0.0,0.0,(2.0): (0:143)len=144,0.0,(2.0): (0:143)len=144,0.0,(2.0): (0:143)len=144,0.0,(2.0): (0:143)len=144
116,,,,,,,,,,0.001072043791500059,0.0,0.0,0.006753242926144415,(2.0): (0:142)len=143,0.007825286717644474,(2.0): (0:141)len=142,0.006753242926144415,(2.0): (0:142)len=143,0.006753242926144415,(2.0): (0:142)len=143
